"ID","EmployeeID","WorkStationID","ScanTime","ScanType"
"15786","6611000000","930176","2021-06-01 15:00:16","True"
"15787","6710000000","1010179","2021-06-01 15:00:21","True"
"15788","6710000000","990177","2021-06-01 15:00:31","True"
"15789","6611000000","1010179","2021-06-01 15:00:32","True"
"15790","6611000000","990177","2021-06-01 15:00:42","True"
"15791","6710000000","1000178","2021-06-01 15:00:50","True"
"15792","6710000000","930176","2021-06-01 15:00:59","True"
"15793","6611000000","1030181","2021-06-01 15:01:24","True"
"15814","6021000000","1000178","2021-06-02 06:28:51","True"
"15815","6516000000","1000178","2021-06-02 06:30:57","True"
"15831","6166000000","1440174","2021-06-02 14:27:08","True"
"15837","6166000000","1450172","2021-06-02 15:20:06","True"
"15855","6021000000","1000178","2021-06-03 07:23:12","True"
"16435","6611000000","1040182","2021-06-20 23:47:22","True"
"16440","216955","1010179","2021-06-21 23:52:00","True"
"15869","5930000000","1450172","2021-06-03 15:14:47","True"
"15871","5930000000","1440174","2021-06-03 15:26:52","True"
"15938","5082000000","1000178","2021-06-07 15:47:44","True"
"16649","6771000000","1030181","2021-06-28 06:27:32","True"
"16121","5082000000","990177","2021-06-14 06:30:09","True"
"15953","5082000000","1000178","2021-06-08 06:32:50","True"
"15954","6752000000","1000178","2021-06-08 06:32:56","True"
"15975","5379000000","1000178","2021-06-08 16:58:07","True"
"15976","5100000000","1000178","2021-06-08 16:58:13","True"
"15982","6021000000","1010179","2021-06-08 22:35:45","True"
"15994","6622000000","1010179","2021-06-09 06:34:56","True"
"15995","6780000000","1000178","2021-06-09 06:36:42","True"
"16001","5082000000","1020180","2021-06-09 07:43:45","True"
"16014","6749000000","990177","2021-06-09 14:41:03","True"
"16015","5379000000","930176","2021-06-09 14:41:21","True"
"16016","5100000000","930176","2021-06-09 14:41:59","True"
"16032","6752000000","1030181","2021-06-10 06:33:56","True"
"16037","6780000000","990177","2021-06-10 07:23:45","True"
"16040","5082000000","1040182","2021-06-10 07:46:25","True"
"16042","6646000000","1000178","2021-06-10 07:56:00","True"
"16059","6517000000","1440174","2021-06-10 14:35:39","True"
"16060","6557000000","1020180","2021-06-10 14:45:52","True"
"16061","5772000000","1040182","2021-06-10 14:46:02","True"
"16069","6843000000","1440174","2021-06-10 22:18:16","True"
"16070","6710000000","990177","2021-06-10 22:40:41","True"
"16078","6021000000","990177","2021-06-10 23:55:00","True"
"16079","6555000000","1450172","2021-06-11 06:08:24","True"
"16081","6622000000","1010179","2021-06-11 06:32:21","True"
"16082","6752000000","1000178","2021-06-11 06:38:24","True"
"16084","5082000000","1040182","2021-06-11 06:47:42","True"
"16085","6766000000","930176","2021-06-11 06:48:32","True"
"16087","6100000000","1000178","2021-06-11 06:48:59","True"
"16088","6780000000","990177","2021-06-11 06:50:04","True"
"16100","199679","1020180","2021-06-11 07:43:00","True"
"16101","211732","1040182","2021-06-11 07:44:00","True"
"16112","6631000000","1440174","2021-06-11 14:21:19","True"
"16182","6752000000","990177","2021-06-15 08:08:49","True"
"16163","6555000000","1440174","2021-06-14 22:29:19","True"
"16166","6021000000","1020180","2021-06-14 22:57:16","True"
"16176","6780000000","1030181","2021-06-15 06:30:08","True"
"16178","5082000000","1000178","2021-06-15 06:44:09","True"
"16208","6556000000","1440174","2021-06-15 22:20:42","True"
"16223","6555000000","1450172","2021-06-16 06:13:31","True"
"16226","5082000000","1040182","2021-06-16 06:49:47","True"
"16254","6516000000","1030181","2021-06-16 22:39:25","True"
"16255","6771000000","990177","2021-06-16 22:39:42","True"
"16249","6557000000","1030181","2021-06-16 15:05:06","True"
"16257","6021000000","1040182","2021-06-16 23:32:45","True"
"16259","6556000000","1440174","2021-06-17 02:12:36","True"
"16272","4670000000","1010179","2021-06-17 06:33:18","True"
"16273","6752000000","1030181","2021-06-17 06:34:25","True"
"16277","5082000000","1040182","2021-06-17 06:58:41","True"
"16288","6557000000","1030181","2021-06-17 15:20:30","True"
"16293","6556000000","1450172","2021-06-17 22:19:09","True"
"16294","6516000000","930176","2021-06-17 22:45:27","True"
"16296","6556000000","1440174","2021-06-18 01:47:39","True"
"16303","6780000000","930176","2021-06-18 06:29:08","True"
"16306","5082000000","990177","2021-06-18 06:46:22","True"
"16307","4670000000","1010179","2021-06-18 06:46:22","True"
"16314","6644000000","1450172","2021-06-18 14:18:48","True"
"16315","6645000000","1440174","2021-06-18 14:21:13","True"
"16319","6556000000","1440174","2021-06-18 22:23:49","True"
"16320","6843000000","1450172","2021-06-18 23:01:58","True"
"16322","6752000000","990177","2021-06-19 06:29:11","True"
"16323","4246000000","1440174","2021-06-19 06:33:36","True"
"16324","6100000000","1000178","2021-06-19 06:59:10","True"
"16327","6167000000","1000178","2021-06-19 08:04:24","True"
"16330","291764","990177","2021-06-10 02:31:00","True"
"16331","291919","1010179","2021-06-10 02:30:00","True"
"16332","291128","1020180","2021-06-10 02:30:00","True"
"16405","6766000000","1040182","2021-06-19 14:22:02","True"
"16406","6885000000","710183","2021-06-20 06:45:00","True"
"16407","4757000000","710183","2021-06-20 06:45:00","True"
"16408","6409000000","710183","2021-06-20 06:45:00","True"
"16410","5191000000","710183","2021-06-20 06:45:00","True"
"16411","6736000000","710183","2021-06-20 06:45:00","True"
"16412","4099000000","720184","2021-06-20 06:45:00","True"
"16413","4596000000","720184","2021-06-20 06:45:00","True"
"16414","4296000000","720184","2021-06-20 06:45:00","True"
"16415","5191000000","720184","2021-06-20 06:45:00","True"
"16416","6528000000","710183","2021-06-19 06:45:00","True"
"16417","4757000000","710183","2021-06-19 06:45:00","True"
"16418","6885000000","710183","2021-06-19 06:45:00","True"
"16419","6409000000","710183","2021-06-19 06:45:00","True"
"16420","6529000000","710183","2021-06-19 06:45:00","True"
"16421","4596000000","720184","2021-06-19 06:45:00","True"
"16422","4296000000","720184","2021-06-19 06:45:00","True"
"16423","4099000000","720184","2021-06-19 06:45:00","True"
"16424","6673000000","710183","2021-06-19 14:45:00","True"
"16425","6896000000","710183","2021-06-19 14:45:00","True"
"16426","6738000000","710183","2021-06-19 14:45:00","True"
"16427","6657000000","710183","2021-06-19 14:45:00","True"
"16428","4118000000","710183","2021-06-19 14:45:00","True"
"16485","6780000000","1030181","2021-06-21 14:27:56","True"
"16486","6100000000","1000178","2021-06-21 14:37:26","True"
"16487","6021000000","1040182","2021-06-21 17:07:22","True"
"16493","6774000000","990177","2021-06-21 17:24:07","True"
"16498","6556000000","1440174","2021-06-21 22:19:03","True"
"16501","6710000000","1030181","2021-06-21 23:11:20","True"
"16502","6710000000","1010179","2021-06-21 23:11:39","True"
"16503","6516000000","1010179","2021-06-21 23:15:43","True"
"16507","6552000000","1030181","2021-06-22 06:24:10","True"
"16508","6516000000","1010179","2021-06-22 06:25:02","True"
"16509","6710000000","1030181","2021-06-22 07:07:09","True"
"16510","6710000000","1010179","2021-06-22 07:07:24","True"
"16511","6710000000","990177","2021-06-22 07:07:32","True"
"16527","6766000000","1020180","2021-06-22 14:23:10","True"
"16528","5877000000","1440174","2021-06-22 14:25:19","True"
"16536","6843000000","1440174","2021-06-22 22:15:41","True"
"16537","6886000000","1000178","2021-06-22 22:34:28","True"
"16538","6552000000","990177","2021-06-22 22:34:29","True"
"16539","6710000000","990177","2021-06-22 23:20:29","True"
"16553","6710000000","990177","2021-06-23 06:36:14","True"
"16639","6556000000","1440174","2021-06-27 22:24:51","True"
"16640","6886000000","930176","2021-06-27 22:26:37","True"
"16641","6516000000","1000178","2021-06-27 22:27:33","True"
"16642","6771000000","1030181","2021-06-27 22:27:36","True"
"16643","6611000000","1010179","2021-06-27 22:28:09","True"
"16644","6710000000","990177","2021-06-27 22:41:13","True"
"16566","5877000000","1440174","2021-06-23 14:18:36","True"
"16567","5100000000","1450172","2021-06-23 14:20:28","True"
"16568","6622000000","1020180","2021-06-23 14:27:17","True"
"16569","6752000000","1030181","2021-06-23 14:38:22","True"
"16570","6780000000","1000178","2021-06-23 15:19:49","True"
"16576","6516000000","1010179","2021-06-23 22:28:41","True"
"16577","6552000000","1030181","2021-06-23 22:28:47","True"
"16586","6843000000","1440174","2021-06-23 23:33:23","True"
"16585","6710000000","930176","2021-06-23 23:09:41","True"
"16587","6843000000","1450172","2021-06-23 23:57:20","True"
"16595","6622000000","1030181","2021-06-24 14:35:36","True"
"16602","6516000000","1030181","2021-06-24 22:23:38","True"
"16604","6710000000","990177","2021-06-24 22:32:53","True"
"16605","199348","990177","2021-06-25 01:45:00","True"
"16606","201890","1000178","2021-06-25 01:46:00","True"
"16608","291982","1010179","2021-06-25 01:48:00","True"
"16609","199562","1020180","2021-06-25 01:49:00","True"
"16614","6710000000","990177","2021-06-25 06:29:18","True"
"16625","6622000000","1000178","2021-06-25 14:35:49","True"
"16626","6100000000","930176","2021-06-25 15:15:26","True"
"16629","6886000000","1020180","2021-06-25 22:21:45","True"
"16630","6516000000","1010179","2021-06-25 22:23:59","True"
"16631","6771000000","990177","2021-06-25 22:25:26","True"
"16632","4923000000","1040182","2021-06-25 22:27:27","True"
"16634","6611000000","1020180","2021-06-25 22:34:12","True"
"16637","6516000000","1010179","2021-06-26 06:25:20","True"
"16638","4923000000","1040182","2021-06-26 06:26:24","True"
"16647","5921000000","1440174","2021-06-28 06:18:49","True"
"16711","6912000000","1440174","2021-06-28 14:22:51","True"
"16712","6919000000","1450172","2021-06-28 14:23:08","True"
"16713","6780000000","990177","2021-06-28 14:24:56","True"
"16714","6622000000","1030181","2021-06-28 14:26:17","True"
"16715","6752000000","1000178","2021-06-28 14:31:19","True"
"16719","6021000000","1000178","2021-06-28 16:05:11","True"
"16733","5197000000","1450172","2021-06-28 22:23:53","True"
"16734","6516000000","1030181","2021-06-28 22:24:31","True"
"16735","6771000000","930176","2021-06-28 22:32:27","True"
"16736","6556000000","1440174","2021-06-28 22:43:13","True"
"16737","6710000000","1010179","2021-06-28 22:45:35","True"
"16748","6886000000","990177","2021-06-29 06:22:41","True"
"16749","5379000000","1010179","2021-06-29 06:41:16","True"
"16771","6937000000","1010179","2021-06-29 09:45:16","True"
"16772","6938000000","990177","2021-06-29 09:45:25","True"
"16773","6927000000","1030181","2021-06-29 09:46:10","True"
"16779","6912000000","1450172","2021-06-29 14:19:45","True"
"16781","6780000000","1000178","2021-06-29 14:26:59","True"
"16782","6622000000","930176","2021-06-29 14:28:27","True"
"16783","6752000000","1020180","2021-06-29 14:28:43","True"
"16789","6912000000","1440174","2021-06-29 18:26:45","True"
"16795","6516000000","1010179","2021-06-29 22:29:27","True"
"16796","6771000000","990177","2021-06-29 22:31:22","True"
"16797","6886000000","1000178","2021-06-29 22:32:03","True"
"16798","6922000000","1440174","2021-06-29 22:37:59","True"
"16921","6021000000","1020180","2021-07-05 06:47:35","True"
"16812","6927000000","1040182","2021-06-30 12:10:00","True"
"16814","6912000000","1440174","2021-06-30 14:25:06","True"
"16815","6752000000","990177","2021-06-30 14:26:37","True"
"16816","6622000000","1000178","2021-06-30 14:26:45","True"
"16817","6780000000","1010179","2021-06-30 14:26:56","True"
"16819","6918000000","1450172","2021-06-30 14:45:14","True"
"16857","6021000000","1000178","2021-06-30 17:28:29","True"
"16862","6922000000","1450172","2021-06-30 22:25:04","True"
"16863","6516000000","1000178","2021-06-30 22:25:22","True"
"16907","6918000000","1450172","2021-07-01 14:18:46","True"
"16908","6912000000","1440174","2021-07-01 14:22:17","True"
"16967","5379000000","1020180","2021-07-06 22:49:24","True"
"12996","6011000000","999","2021-03-18 14:29:17","False"
"13310","6011000000","999","2021-03-23 14:37:25","False"
"13383","6011000000","999","2021-03-24 09:43:41","False"
"14423","4351000000","1440174","2021-04-14 09:49:39","False"
"14425","4351000000","1450172","2021-04-14 10:43:11","False"
"14716","6031000000","1020180","2021-04-26 13:25:08","False"
"14717","5100000000","1030181","2021-04-26 14:21:59","False"
"14831","5100000000","1020180","2021-04-29 14:14:30","False"
"15422","6031000000","1040182","2021-05-19 16:15:25","False"
"15442","5082000000","1040182","2021-05-19 22:18:44","False"
"15443","5082000000","1020180","2021-05-19 22:18:52","False"
"15444","5082000000","1000178","2021-05-19 22:18:59","False"
"15445","5082000000","930176","2021-05-19 22:19:07","False"
"15446","5082000000","990177","2021-05-19 22:19:29","False"
"15447","5082000000","1010179","2021-05-19 22:19:37","False"
"15448","5082000000","1030181","2021-05-19 22:19:44","False"
"15449","6779000000","1040182","2021-05-19 22:28:00","False"
"16119","6555000000","1450172","2021-06-14 02:11:07","False"
"15825","6021000000","1000178","2021-06-02 12:17:56","False"
"15829","6516000000","1000178","2021-06-02 14:22:26","False"
"16120","6555000000","1440174","2021-06-14 06:04:35","False"
"15937","6780000000","1000178","2021-06-07 14:17:44","False"
"15981","5100000000","1000178","2021-06-08 22:28:49","False"
"15993","6021000000","1010179","2021-06-09 05:06:07","False"
"16012","6780000000","1000178","2021-06-09 14:15:37","False"
"16022","5100000000","930176","2021-06-09 22:28:52","False"
"16096","6021000000","990177","2021-06-11 07:20:47","False"
"16097","6710000000","990177","2021-06-11 07:20:50","False"
"16113","6780000000","990177","2021-06-11 14:23:55","False"
"16140","6780000000","1000178","2021-06-14 14:23:02","False"
"16445","6556000000","1440174","2021-06-21 06:13:12","False"
"16175","6555000000","1440174","2021-06-15 06:06:31","False"
"16270","6556000000","1440174","2021-06-17 06:05:16","False"
"16271","6771000000","990177","2021-06-17 06:22:16","False"
"16284","4670000000","1010179","2021-06-17 14:19:11","False"
"16295","6556000000","1450172","2021-06-18 01:45:43","False"
"16302","6516000000","930176","2021-06-18 06:20:26","False"
"16321","6556000000","1440174","2021-06-19 06:09:17","False"
"16499","6710000000","990177","2021-06-21 22:42:07","False"
"16506","6556000000","1440174","2021-06-22 06:08:10","False"
"16551","6886000000","1000178","2021-06-23 06:19:46","False"
"16552","6552000000","990177","2021-06-23 06:23:12","False"
"16575","6780000000","1000178","2021-06-23 22:20:12","False"
"16590","6516000000","1010179","2021-06-24 06:22:04","False"
"16603","6843000000","1440174","2021-06-24 22:26:05","False"
"16613","6516000000","1030181","2021-06-25 06:22:28","False"
"16633","6100000000","930176","2021-06-25 22:33:25","False"
"16635","6886000000","1020180","2021-06-26 06:13:09","False"
"16636","6771000000","990177","2021-06-26 06:24:47","False"
"16646","6556000000","1440174","2021-06-28 06:10:04","False"
"16648","6516000000","1000178","2021-06-28 06:20:31","False"
"16732","6780000000","990177","2021-06-28 22:23:42","False"
"16746","6516000000","1030181","2021-06-29 06:22:01","False"
"16747","6771000000","930176","2021-06-29 06:22:08","False"
